66,260,140,424,166,152,334,310,332,208,66,260,140,424,166,152,334,310,332,208,
338,426,382,572,288,232,444,532,384,382,338,426,382,572,288,232,444,532,384,382,
578,584,492,682,500,334,506,852,462,546,578,584,492,682,500,334,506,852,462,546,
334,360,324,364,350,150,376,488,370,320,334,360,324,364,350,150,376,488,370,320,
382,486,324,398,316,202,444,560,306,430,382,486,324,398,316,202,444,560,306,430,
490,518,428,498,456,190,514,574,338,456,490,518,428,498,456,190,514,574,338,456,
410,396,322,676,312,342,340,658,294,394,410,396,322,676,312,342,340,658,294,394,
266,414,280,534,226,172,448,472,332,376,266,414,280,534,226,172,448,472,332,376,
614,630,598,732,552,368,608,856,516,508,614,630,598,732,552,368,608,856,516,508,
616,686,590,702,634,258,698,834,602,636,616,686,590,702,634,258,698,834,602,636,
66,260,140,424,166,152,334,310,332,208,66,260,140,424,166,152,334,310,332,208,
338,426,382,572,288,232,444,532,384,382,338,426,382,572,288,232,444,532,384,382,
578,584,492,682,500,334,506,852,462,546,578,584,492,682,500,334,506,852,462,546,
334,360,324,364,350,150,376,488,370,320,334,360,324,364,350,150,376,488,370,320,
382,486,324,398,316,202,444,560,306,430,382,486,324,398,316,202,444,560,306,430,
490,518,428,498,456,190,514,574,338,456,490,518,428,498,456,190,514,574,338,456,
410,396,322,676,312,342,340,658,294,394,410,396,322,676,312,342,340,658,294,394,
266,414,280,534,226,172,448,472,332,376,266,414,280,534,226,172,448,472,332,376,
614,630,598,732,552,368,608,856,516,508,614,630,598,732,552,368,608,856,516,508,
616,686,590,702,634,258,698,834,602,636,616,686,590,702,634,258,698,834,602,636,
